Date,Close,High,Low,Open,Volume,Return,MA_5,MA_10,MA_20,Volatility,Stock
2023-03-17,2923.90673828125,2962.62470874156,2891.44234390355,2897.42019862218,6739966,-0.0017911823431656,2953.9982421875,3019.49255371094,3073.51169433594,3.20833418646834e-06,TCS
2023-03-20,2890.79858398438,2915.0317523259,2846.42450912339,2915.0317523259,2289468,-0.0113878555348582,2928.49584960938,3001.20493164063,3057.05650634766,0.0001296832536828,TCS
2023-03-21,2856.58715820313,2903.16835521882,2848.63187775917,2890.79883827214,1815297,-0.0119051796381207,2908.47465820313,2976.76474609375,3039.52760009766,0.0001417333022159,TCS
2023-03-22,2879.30249023438,2890.98225274387,2856.58668922228,2878.61273782796,1123939,0.0079204629708242,2895.94873046875,2952.89011230469,3024.80367431641,6.27337336721986e-05,TCS
2023-03-23,2873.64672851563,2893.60374681106,2851.89662318419,2864.67994616282,1372218,-0.0019662136152401,2884.84833984375,2933.37468261719,3012.07082519531,3.86599598075577e-06,TCS
2023-03-24,2869.830078125,2915.35374063652,2856.49486385395,2895.94861488575,1329577,-0.0013290385182734,2874.0330078125,2914.015625,2998.58387451172,1.76634338305458e-06,TCS
2023-03-27,2871.48583984375,2899.48974793926,2856.49517313435,2883.16560456413,1524217,0.0005767882444761,2870.17045898438,2899.33315429688,2985.79356689453,3.32684678965896e-07,TCS
2023-03-28,2865.59936523438,2896.54639223391,2860.31126328421,2875.80779098447,1303530,-0.0020520792230314,2871.97290039063,2890.22377929688,2975.86341552734,4.21102913759749e-06,TCS
2023-03-29,2886.751953125,2896.96037951194,2854.74761807915,2877.6473103152,1740616,0.007354447620268,2873.46279296875,2884.70576171875,2967.86457519531,5.40878997992662e-05,TCS
2023-03-31,2948.36938476563,2954.89913029612,2898.79927130201,2933.70069604915,2382581,0.0211202881694487,2888.40732421875,2886.62783203125,2959.59671630859,0.0004460665723605,TCS
2023-04-03,2942.94384765625,2965.88956806269,2918.80251140594,2965.88956806269,1521830,-0.0018418774996945,2903.030078125,2888.53154296875,2954.01204833984,3.39251272388111e-06,TCS
2023-04-05,2979.54614257813,3002.12408016177,2929.60802954977,2929.60802954977,2655065,0.0123605986680198,2924.64213867188,2897.40629882813,2949.30561523438,0.0001527843994318,TCS
2023-04-06,2961.98095703125,2995.68699534743,2956.73888323268,2965.93558271396,1703464,-0.0059127010365028,2943.91845703125,2907.94567871094,2942.35521240234,3.49600335470616e-05,TCS
2023-04-10,3001.25048828125,3009.15973877536,2956.73855750696,2961.33690674103,2203187,0.0131707445124083,2966.8181640625,2920.14047851563,2936.51529541016,0.0001734685110111,TCS
2023-04-11,2955.63525390625,3010.03364023276,2935.72426528554,3001.80263929853,2348779,-0.0153154275506943,2968.27133789063,2928.33933105469,2930.85700683594,0.0002345623210605,TCS
2023-04-12,2981.248046875,2998.99772207337,2942.02421274973,2968.64861328289,2417727,0.0086284168227849,2975.93217773438,2939.48112792969,2926.74837646484,7.44495768677178e-05,TCS
2023-04-13,2932.68920898438,2970.53353244222,2924.55004122794,2952.14013595651,4174070,-0.0164221996611571,2966.56079101563,2945.60146484375,2922.46730957031,0.0002696886417109,TCS
2023-04-17,2887.30395507813,2909.28397819107,2823.61680779698,2882.33782690671,5505048,-0.0155966416591257,2951.625390625,2947.77192382813,2918.9978515625,0.0002432552310431,TCS
2023-04-18,2879.25708007813,2903.2605587869,2860.72581792493,2901.51305093149,2617302,-0.0027908766330671,2927.22670898438,2947.02243652344,2915.86409912109,7.78899238100026e-06,TCS
2023-04-19,2841.41235351563,2887.76362895873,2824.76623769005,2879.2566819626,3298034,-0.0132310664320729,2904.38212890625,2936.32673339844,2911.47728271484,0.0001750611189299,TCS
2023-04-20,2855.39135742188,2862.93260624281,2830.74415740937,2841.7801970094,2419999,0.0049076754871333,2879.21079101563,2927.571484375,2908.05151367188,2.40852786870096e-05,TCS
2023-04-21,2906.93896484375,2910.24964207582,2851.71273728279,2860.1736562476,1929184,0.017891713810797,2874.0607421875,2920.31076660156,2908.85853271484,0.0003201134230874,TCS
2023-04-24,2919.76806640625,2925.42394652425,2875.02599070183,2897.97193451046,1640676,0.0044035583820486,2880.55356445313,2916.08947753906,2912.017578125,1.93913264241106e-05,TCS
2023-04-25,2920.87158203125,2934.85051950801,2894.66099006403,2927.30927128636,2024090,0.0003778749262253,2888.87646484375,2908.05158691406,2914.09603271484,1.42789459869833e-07,TCS
2023-04-26,2941.2421875,2950.66880393214,2925.46993859823,2925.46993859823,2000029,0.0069499461334995,2908.84243164063,2906.61228027344,2917.47580566406,4.83017512585455e-05,TCS
2023-04-27,2931.86157226563,2942.20785849759,2915.95123830983,2929.14859100389,2434446,-0.003194434695879,2924.13647460938,2901.6736328125,2920.57738037109,1.02044130262357e-05,TCS
2023-04-28,2960.64697265625,2968.00433097923,2939.49456747769,2943.31110729623,2931312,0.0097702461195182,2934.87807617188,2904.46940917969,2925.03543701172,9.54577092359614e-05,TCS
2023-05-02,2960.78515625,2975.13209635615,2952.1403490891,2975.13209635615,2321159,4.6672355864826e-05,2943.08149414063,2911.81752929688,2929.7947265625,2.1783088019729603e-09,TCS
2023-05-03,2924.45874023438,2957.65891928288,2918.2509673161,2957.65891928288,2468285,-0.0123450711648516,2943.79892578125,2916.3376953125,2931.68006591797,0.0001524007820652,TCS
2023-05-04,2961.98095703125,2965.42971933673,2922.71109515193,2924.68829572889,1953253,0.0127488692465678,2947.9466796875,2928.39455566406,2932.36064453125,0.000162533667066,TCS
2023-05-05,2971.17749023438,2983.40914476571,2952.18639667986,2961.33706724587,1710027,0.0031000488694127,2955.80986328125,2939.97316894531,2933.77232666016,9.6103029927471e-06,TCS
2023-05-08,2989.4794921875,2993.38808981874,2971.72981568577,2984.32925020305,928235,0.0061409537650317,2961.5763671875,2948.22722167969,2934.26899414063,3.7711313144257e-05,TCS
2023-05-09,3019.50610351563,3033.07123411088,2985.24840082593,2991.31831178514,1107375,0.0099939867621262,2973.32055664063,2958.20102539063,2937.14525146484,9.98797714015551e-05,TCS
2023-05-10,3022.771484375,3040.88893896952,3003.68833134805,3025.7143835505,1559987,0.001080844476199,2992.98310546875,2968.391015625,2938.22130126953,1.16822478173e-06,TCS
2023-05-11,3018.49438476563,3043.83133468017,3009.15982536337,3043.18761067463,1719623,-0.0014159616267961,3004.28579101563,2976.11623535156,2941.3642578125,2.00494732855914e-06,TCS
2023-05-12,3011.275390625,3025.71416407058,2998.12406531006,3015.73565520734,1027479,-0.0023944521461509,3012.30537109375,2984.0576171875,2942.865625,5.7334010802071e-06,TCS
2023-05-15,2993.5712890625,3027.55304396676,2987.40954618132,3020.1956854152,1150390,-0.0058966211144739,3013.12373046875,2987.35004882813,2945.90972900391,3.47701405676597e-05,TCS
2023-05-16,2996.42260742188,3021.11583579998,2989.34119359532,2994.62929589543,986306,0.0009520272053723,3008.50703125,2990.91379394531,2951.36566162109,9.06355799769117e-07,TCS
2023-05-17,2950.94482421875,3016.51733434986,2941.33431847086,2994.39922789193,1588815,-0.0152937144548358,2994.14169921875,2993.56240234375,2954.95004882813,0.000233897701826,TCS
2023-05-18,2942.80590820313,2969.56816838411,2938.3454192419,2966.80915860078,1369364,-0.0027618817146381,2979.00400390625,2991.64489746094,2960.0197265625,7.62799060565241e-06,TCS
2023-05-19,2963.9580078125,2974.67207154358,2945.74850023352,2952.14016066003,1152449,0.0071620231740126,2969.54052734375,2990.92294921875,2965.44805908203,5.12945759450947e-05,TCS
2023-05-22,3033.71459960938,3042.68137979067,2958.62365333858,2970.53333185311,1333243,0.0232622692062171,2977.56918945313,2995.34645996094,2971.78684082031,0.0005411331686225,TCS
2023-05-23,3032.19799804688,3060.61571104455,3025.80633649555,3040.42899958585,1687418,-0.0005000407011097,2984.72426757813,2996.61564941406,2977.40833740234,2.5004070276628e-07,TCS
2023-05-24,3037.99194335938,3050.72923797039,3012.83887938692,3012.83887938692,1016555,0.0019089837807255,3002.13369140625,2998.1376953125,2983.26435546875,3.64421907507309e-06,TCS
2023-05-25,3028.93286132813,3040.42873525149,3004.65366541349,3029.39269628506,1374917,-0.0029863857079733,3019.35908203125,2999.18154296875,2987.64888916016,8.91849959678769e-06,TCS
2023-05-26,3061.48901367188,3070.45579511889,3026.63361457654,3028.93278930654,1791115,0.010691036878563,3038.86528320313,3004.20290527344,2994.13026123047,0.0001142982695387,TCS
2023-05-29,3053.62573242188,3101.1265881254,3045.94639972459,3090.82633119633,1210372,-0.0025717540587272,3042.84750976563,3010.20834960938,2998.77919921875,6.61391893858022e-06,TCS
2023-05-30,3049.80932617188,3059.69577775474,3036.15236265608,3048.70576718001,1344224,-0.0012505766705957,3046.36977539063,3015.54702148438,3003.23040771484,1.56394200903821e-06,TCS
2023-05-31,3025.25390625,3060.38524885565,3002.85985607455,3043.18746793776,5815424,-0.0080840487450985,3043.82216796875,3022.9779296875,3008.27016601563,6.53518441131291e-05,TCS
2023-06-01,3056.98315429688,3071.6978746545,3032.61189870456,3047.78645407336,1177314,0.0104335084484964,3049.4322265625,3034.39565429688,3013.02027587891,0.0001088580985448,TCS
2023-06-02,3040.06079101563,3067.92660826049,3032.5653469098,3059.051883888,2030661,-0.0055510200964841,3045.14658203125,3042.00593261719,3016.46444091797,3.08138241115703e-05,TCS
2023-06-05,3024.70190429688,3059.74141335966,3021.16131029714,3048.7053758002,1861468,-0.005064969669874,3039.36181640625,3041.10466308594,3018.22556152344,2.56539177567439e-05,TCS
2023-06-06,2972.64868164063,3024.65605272506,2961.88859009561,3016.51688534183,2022849,-0.0173591752061649,3023.9296875,3035.14973144531,3015.88269042969,0.0003013409638383,TCS
2023-06-07,3011.82690429688,3015.45978007146,2980.65018409884,2991.68622304027,1567196,0.0130934722065553,3021.24428710938,3032.53322753906,3015.33546142578,0.0001714390144238,TCS
2023-06-08,2976.46557617188,3007.32054594505,2973.29275995118,2999.04351691951,1759366,-0.0118102912523605,3005.14077148438,3027.28649902344,3013.23402099609,0.0001394829794655,TCS
2023-06-09,2951.49633789063,2988.92685389363,2947.86368708164,2984.32850488764,1775689,-0.0084242734052366,2987.42788085938,3016.28723144531,3010.24506835938,7.09683824061774e-05,TCS
2023-06-12,2986.07641601563,2992.97394097596,2953.06035301702,2956.73903299587,2324605,0.0116480152857094,2979.70278320313,3009.53229980469,3009.87032470703,0.0001356762600961,TCS
2023-06-13,2983.13330078125,3002.72231515494,2978.81089702507,2998.12396551458,1371928,-0.0009860988681907,2981.79970703125,3002.86469726563,3009.205859375,9.72390977846997e-07,TCS
2023-06-14,2989.89282226563,2994.30728261603,2966.71718608697,2983.13315880449,1658544,0.0022633500107782,2977.412890625,2999.32858886719,3011.15325927734,5.12275327128969e-06,TCS
2023-06-15,2979.93286132813,3008.79354478803,2974.09580562875,3006.80163963443,2273810,-0.0033367708561699,2978.10634765625,2991.62355957031,3013.00960693359,1.11340397465849e-05,TCS
2023-06-16,2941.57543945313,2964.27492620337,2924.06449729668,2962.05139349097,4156189,-0.0129554689214089,2976.12216796875,2981.77502441406,3011.89047851563,0.0001678441749735,TCS
2023-06-19,2974.466796875,2978.63609073031,2941.66844235934,2955.56608854372,1468186,0.0111194934067271,2973.80024414063,2976.75151367188,3008.92808837891,0.0001236431336222,TCS
2023-06-20,2990.49487304688,2994.94216419166,2965.80348365758,2977.8017372659,1528452,0.0053740880944845,2975.27255859375,2978.5361328125,3006.84293212891,2.88808228472808e-05,TCS
2023-06-21,3018.75341796875,3021.71820333558,2987.020465383,3011.15608477919,1645987,0.0094050875768272,2981.04467773438,2979.22878417969,3005.88100585938,8.84556723277902e-05,TCS
2023-06-22,3000.50122070313,3027.50888399348,2992.71863085097,3020.42117631378,1529603,-0.0060646223838977,2985.15834960938,2981.63234863281,3004.45942382813,3.67796446592732e-05,TCS
2023-06-23,2979.9794921875,3010.6004560749,2973.3084415495,2999.38982469453,1119505,-0.0068629296032257,2992.83916015625,2984.4806640625,3000.38394775391,4.70998027388323e-05,TCS
2023-06-26,2955.2412109375,2977.70906840128,2939.8149168078,2969.46322356413,1978803,-0.00833614308385,2988.99404296875,2981.39714355469,2995.46472167969,6.94912815144211e-05,TCS
2023-06-27,2962.3759765625,2973.77186528591,2948.43195988218,2966.6841563288,863542,0.002411365539924,2983.37026367188,2979.32141113281,2991.09305419922,5.81468376713314e-06,TCS
2023-06-28,2979.14526367188,2993.50616254703,2958.71568164523,2972.24281235548,1575872,0.0056447939707494,2975.4486328125,2978.24665527344,2988.78762207031,3.18636989722095e-05,TCS
2023-06-30,3059.56616210938,3066.74661112333,2977.89443573972,2983.36075160639,2672406,0.0266366937203466,2987.26162109375,2986.20998535156,2988.91677246094,0.0007095134523515,TCS
2023-07-03,3031.81787109375,3074.90057405565,3028.52871627305,3070.73128022062,1687264,-0.00911073174909,2997.629296875,2995.23422851563,2988.50462646484,8.30054330038782e-05,TCS
2023-07-04,3065.68139648438,3071.37934007474,3036.44997321166,3048.21659995352,1656681,0.0111074629336686,3019.71733398438,3004.35568847656,2990.55360107422,0.0001233757328228,TCS
2023-07-05,3075.96557617188,3084.35053349575,3062.11430255436,3076.01194689273,1453008,0.0033490004701988,3042.43525390625,3012.90275878906,2995.71944580078,1.12158041493922e-05,TCS
2023-07-06,3078.69873046875,3083.84090410724,3059.33476986096,3063.55043387805,1848238,0.0008881571245373,3062.34594726563,3018.89729003906,2999.06303710938,7.8882307786651e-07,TCS
2023-07-07,3084.58251953125,3110.200423094,3059.33512938115,3059.33512938115,1789326,0.0019093046743302,3067.34921875,3027.30541992188,3004.46888427734,3.64544433941925e-06,TCS
2023-07-10,3031.49291992188,3080.41267009613,3025.23898037059,3080.41267009613,1407431,-0.0173611112545098,3067.28422851563,3032.45676269531,3008.46871337891,0.0003014081839914,TCS
2023-07-11,3031.91015625,3052.84936528956,3021.1627797879,3052.84936528956,1110172,0.0001376244737624,3060.52998046875,3040.12365722656,3010.76040039063,1.89404957783831e-08,TCS
2023-07-12,3020.3291015625,3047.42951227057,3011.24948679703,3039.83217741437,1515240,-0.0038270360205677,3049.40268554688,3045.91896972656,3012.62019042969,1.4646204702723e-05,TCS
2023-07-13,3095.05200195313,3119.97502222955,3032.23459949223,3042.65783354441,4585146,0.0244389084420159,3052.67333984375,3057.50964355469,3017.87814941406,0.0005972602458372,TCS
2023-07-14,3256.35693359375,3265.80751264224,3105.66023492905,3117.70485994518,6306101,0.0508043575528246,3087.02822265625,3077.18872070313,3031.69935302734,0.0025810827463552,TCS
2023-07-17,3235.09375,3289.01656722925,3221.52047389577,3252.04892209853,2743228,-0.0065511580314796,3127.74838867188,3097.51630859375,3046.37526855469,4.29176715534206e-05,TCS
2023-07-18,3239.86474609375,3265.01938784472,3210.35532885413,3220.54693307272,2600090,0.0014736764598779,3169.33930664063,3114.93464355469,3059.64516601563,2.17172230839853e-06,TCS
2023-07-19,3215.03491210938,3258.39560972285,3192.42794053721,3242.78383136951,2405370,-0.0076933671374754,3208.28046875,3128.84157714844,3070.87216796875,5.91878979119874e-05,TCS
2023-07-20,3217.12524414063,3231.61624458599,3191.8122011854,3207.65031562118,1715404,0.0006499627043046,3232.6951171875,3142.68422851563,3080.79075927734,4.22451516987041e-07,TCS
2023-07-21,3128.87719726563,3190.74305244048,3120.28469848133,3162.08604391845,3770223,-0.0278139621896521,3207.19916992188,3147.11369628906,3087.20955810547,0.0007736164926873,TCS
2023-07-24,3153.44750976563,3170.81824824583,3132.40758690169,3140.67487459094,1680132,0.0078220846338204,3190.869921875,3159.30915527344,3095.88295898438,6.118500801865e-05,TCS
2023-07-25,3157.53442382813,3164.64078911525,3139.93145694696,3156.00179843766,1272980,0.0012951755136724,3174.40385742188,3171.87158203125,3105.99761962891,1.67747961121662e-06,TCS
2023-07-26,3147.45556640625,3177.69191823298,3144.3900890566,3158.64908312938,1066803,-0.0031971076948795,3160.88798828125,3184.58422851563,3115.25159912109,1.02214976126578e-05,TCS
2023-07-27,3155.44458007813,3169.14613411098,3144.43702697808,3153.63323354641,1701769,0.002535029197534,3148.55185546875,3190.62348632813,3124.06656494141,6.42637303234989e-06,TCS
2023-07-28,3116.89404296875,3152.47167827666,3094.22851502046,3144.39013009435,2599831,-0.0122923919927837,3146.15522460938,3176.67719726563,3126.93295898438,0.0001511029009042,TCS
2023-07-31,3178.24975585938,3183.0800891328,3122.00366702229,3125.2548834084,2743678,0.0194936470974,3151.11567382813,3170.99279785156,3134.25455322266,0.0003800022771579,TCS
2023-08-01,3206.67456054688,3214.05942050541,3172.25806966068,3172.25806966068,1956167,0.0089037836834426,3160.94370117188,3167.67377929688,3141.30421142578,7.92773638815397e-05,TCS
2023-08-02,3196.0849609375,3201.42624501086,3170.95788424797,3190.79016816998,1914899,-0.0033078266424157,3170.66958007813,3165.77878417969,3147.31018066406,1.09417170962756e-05,TCS
2023-08-03,3158.27783203125,3189.21087737893,3128.59891793846,3176.90270170711,2026351,-0.0118997218987263,3171.23623046875,3159.89404296875,3151.28913574219,0.000141603381267,TCS
2023-08-04,3198.77856445313,3224.27734163331,3159.48525157888,3159.48525157888,2248493,0.0127421491574882,3187.61313476563,3166.8841796875,3156.99893798828,0.0001623623651516,TCS
2023-08-07,3236.39965820313,3240.06884218252,3196.64188737403,3208.43911102346,1853889,0.0116924570095084,3199.24311523438,3175.17939453125,3167.24427490234,0.0001367135509192,TCS
2023-08-08,3223.90600585938,3241.88045039525,3210.90114133681,3236.39991963262,1634225,-0.0038678256320731,3202.68940429688,3181.81655273438,3176.84406738281,1.49600751201223e-05,TCS
2023-08-09,3216.3818359375,3220.56197117554,3181.59386692495,3218.61115068305,1794589,-0.0023365953603312,3206.74877929688,3188.7091796875,3186.64670410156,5.45967787792128e-06,TCS
2023-08-10,3197.43212890625,3218.61130033425,3186.2386097799,3204.77049817283,1096701,-0.0059090464031942,3214.57963867188,3192.90793457031,3191.76571044922,3.49168293951031e-05,TCS
2023-08-11,3203.65576171875,3220.23682911945,3171.3293364816,3193.71637418205,1679974,0.0019445553255818,3215.555078125,3201.58410644531,3189.13065185547,3.7812954142487e-06,TCS
2023-08-14,3204.63110351563,3209.41494535329,3168.54251189583,3196.13135912225,1190425,0.0003044001696295,3209.2013671875,3204.22224121094,3187.60751953125,9.26594632705007e-08,TCS
2023-08-16,3212.57299804688,3219.6328723247,3191.02212515902,3204.77017008662,1328445,0.0024751896496563,3206.934765625,3204.81208496094,3186.24293212891,6.12656380176585e-06,TCS
2023-08-17,3191.53295898438,3214.80242168077,3170.58579342761,3209.41464695948,1843241,-0.0065708203159392,3201.96499023438,3204.35688476563,3185.06783447266,4.31756796243603e-05,TCS
2023-08-18,3127.76293945313,3167.61346981019,3117.9163083337,3167.61346981019,2526749,-0.0201833195833958,3188.03115234375,3201.30539550781,3180.59971923828,0.0004073663894054,TCS
2023-08-21,3159.85668945313,3167.3810227911,3132.31433649141,3135.10109301854,1375579,0.0102086419402599,3179.27133789063,3197.41320800781,3182.14869384766,0.0001042163702644,TCS
2023-08-22,3141.74291992188,3168.54232050071,3125.8585430416,3158.32421275357,1222012,-0.0057489591669444,3166.69370117188,3187.94753417969,3181.56346435547,3.30505315031949e-05,TCS
2023-08-23,3156.69873046875,3160.18217643042,3136.03028442949,3147.17731150684,1330046,0.0047490600011665,3155.51884765625,3181.22680664063,3181.5216796875,2.25535708946796e-05,TCS
2023-08-24,3146.94482421875,3170.44651640742,3137.98084805909,3165.75543087226,1152881,-0.0030946908561371,3146.60122070313,3174.28310546875,3181.49614257813,9.57711149505857e-06,TCS
2023-08-25,3140.953125,3145.13325952175,3112.11015144257,3135.10089131219,1158046,-0.0019057882556749,3149.2392578125,3168.63520507813,3180.77156982422,3.63202887546865e-06,TCS
2023-08-28,3135.61254882813,3152.75105887329,3121.26079575898,3152.75105887329,1037485,-0.0017017514794705,3144.3904296875,3161.83088378906,3181.70749511719,2.89595809788009e-06,TCS
2023-08-29,3136.16967773438,3148.6173279564,3125.81232197363,3140.7215167419,944517,0.000177662070394,3143.27578125,3154.98474121094,3179.60349121094,3.15638112566892e-08,TCS
2023-08-30,3149.91723632813,3165.84833020877,3142.57886834387,3156.46615938521,1188200,0.0043739708659597,3141.91948242188,3148.71916503906,3176.765625,1.91316211362646e-05,TCS
2023-08-31,3118.1953125,3174.48766724915,3105.97989170346,3159.25348652052,3417652,-0.0101217693227554,3136.16958007813,3141.38540039063,3172.87114257813,0.000102450214223,TCS
2023-09-01,3139.00268554688,3148.10613607791,3118.19499300751,3126.74100148665,1277950,0.0066507244135552,3135.7794921875,3142.509375,3171.90738525391,4.42321352250598e-05,TCS
2023-09-04,3175.50927734375,3188.83935434776,3130.50320174535,3137.88806168413,1828332,0.0115628883929499,3143.75883789063,3144.07463378906,3170.74392089844,0.0001337003879878,TCS
2023-09-05,3185.58813476563,3201.98346270967,3163.10811585499,3176.9026522968,1501842,0.0031689078796346,3153.64252929688,3148.45915527344,3168.20334472656,1.00419771496104e-05,TCS
2023-09-06,3186.09912109375,3199.10398682316,3156.55967893785,3189.90777962925,1314818,0.0001603927841092,3160.87890625,3151.39919433594,3166.31300048828,2.57258451943144e-08,TCS
2023-09-07,3209.64672851563,3214.05909287723,3179.03889898562,3186.93470889587,1885092,0.0073635552053632,3179.16918945313,3157.66938476563,3165.97624511719,5.42219452624319e-05,TCS
2023-09-08,3197.24633789063,3218.70445832756,3190.88337856894,3209.64749773053,1518917,-0.0038709577265444,3190.81791992188,3163.29870605469,3165.96695556641,1.49843137206942e-05,TCS
2023-09-11,3233.24145507813,3237.93254084641,3200.12558724848,3215.91720843374,1783604,0.0111952605451333,3202.36435546875,3173.06159667969,3167.44624023438,0.0001253338586734,TCS
2023-09-12,3326.27221679688,3334.72524112473,3235.42392010831,3243.78418863572,4476016,0.0283670420376199,3230.501171875,3192.07185058594,3173.52829589844,0.000804689073964,TCS
2023-09-13,3314.24340820313,3333.75070522157,3293.01752049451,3317.26239464646,1754929,-0.0036228577507051,3256.13002929688,3208.50446777344,3178.61181640625,1.31250982818445e-05,TCS
2023-09-14,3306.99755859375,3341.97126217218,3293.57472672572,3316.28674698503,2604721,-0.0021886690238811,3275.6001953125,3227.38469238281,3184.38504638672,4.79027209609687e-06,TCS
2023-09-15,3342.52880859375,3350.9355697078,3309.22697645612,3314.24327441618,2952897,0.0106869530877333,3304.65668945313,3247.7373046875,3195.12333984375,0.0001142109662994,TCS
2023-09-18,3349.82055664063,3362.0359753584,3321.11705543509,3325.57591118783,1395753,0.0021791303873722,3327.97250976563,3265.16843261719,3204.62153320313,4.74860924516891e-06,TCS
2023-09-20,3349.72778320313,3367.33074962657,3325.52940238982,3325.52940238982,1649396,-2.76954304379083e-05,3332.66362304688,3281.58239746094,3215.02077636719,7.67036867141018e-10,TCS
2023-09-21,3330.453125,3348.75278278294,3277.22602431573,3333.47211155868,2004073,-0.0057707154812114,3335.90556640625,3296.01779785156,3223.70849609375,3.33011571650939e-05,TCS
2023-09-22,3347.49877929688,3375.45933120717,3311.64264287237,3329.2456121215,1989083,0.0051050656132392,3344.00581054688,3309.80300292969,3233.73619384766,2.60616949154774e-05,TCS
2023-09-25,3322.88232421875,3362.68659185643,3305.69732368026,3346.43051026597,1238778,-0.0073808576897427,3340.07651367188,3322.3666015625,3242.83265380859,5.44770602362345e-05,TCS
2023-09-26,3330.82470703125,3339.41720750803,3284.65747955662,3314.01140973799,1726062,0.0023873568666248,3336.27734375,3332.12492675781,3252.59326171875,5.69947280862085e-06,TCS
2023-09-27,3334.1689453125,3357.11319879582,3302.95717682256,3334.81914324211,1541134,0.0010035234049255,3333.16557617188,3332.91459960938,3262.49322509766,1.00705922423335e-06,TCS
2023-09-28,3285.35400390625,3346.70914418353,3276.62225673685,3344.1081258394,1755753,-0.0147490466271308,3324.14575195313,3330.02565917969,3269.26506347656,0.0002175343764092,TCS
2023-09-29,3277.783203125,3314.80048388381,3256.3715778943,3285.77176930499,2243791,-0.0023070686778104,3310.20263671875,3327.10422363281,3277.24445800781,5.32256588413388e-06,TCS
2023-10-03,3264.08178710938,3282.98515076595,3232.73077404584,3282.98515076595,1948148,-0.0041888470857557,3298.44252929688,3319.25952148438,3283.49841308594,1.7546439907844e-05,TCS
2023-10-04,3286.28295898438,3295.80437805853,3230.12985477759,3238.49012518416,1788138,0.0067786322585758,3289.5341796875,3312.90576171875,3289.03709716797,4.59498552970055e-05,TCS
2023-10-05,3334.21533203125,3366.40228301253,3298.77693793018,3301.3779563539,2990768,0.0144802425633251,3289.54345703125,3311.35451660156,3296.46845703125,0.0002096774246927,TCS
2023-10-06,3363.98657226563,3376.57346781446,3320.9313204134,3335.74753044747,2075691,0.0088893815701124,3305.26997070313,3314.70786132813,3305.36282958984,7.90211046990539e-05,TCS
2023-10-09,3379.73217773438,3417.49264038513,3372.90453309008,3385.95588902027,4233074,0.0046697184936678,3325.659765625,3317.93120117188,3313.86710205078,2.18062708101031e-05,TCS
2023-10-10,3370.95385742188,3388.69629992625,3345.36232200295,3381.31143969579,1848148,-0.0026007209384784,3347.0341796875,3322.73835449219,3322.55247802734,6.76374939984033e-06,TCS
2023-10-11,3353.30395507813,3390.5536904468,3348.75234357828,3390.5536904468,2426417,-0.0052496330062994,3360.43837890625,3324.98627929688,3328.55560302734,2.75586467008282e-05,TCS
2023-10-12,3290.74194335938,3333.56497181504,3286.60829929921,3320.88531858609,4241281,-0.0188330610024492,3351.74370117188,3320.64357910156,3326.77908935547,0.0003546841867219,TCS
2023-10-13,3317.03002929688,3322.74278961825,3274.43900849995,3279.08360283825,2890357,0.0079567590218696,3342.35239257813,3323.81118164063,3326.91842041016,6.33100141321035e-05,TCS
2023-10-16,3273.556640625,3320.55980011356,3268.95853750361,3312.52474247652,1671104,-0.013192761551851,3321.11728515625,3323.38852539063,3325.24637451172,0.0001740489573639,TCS
2023-10-17,3257.76489257813,3282.9384572972,3254.32793819647,3279.08353479114,1672065,-0.0048357070585235,3298.4794921875,3322.7568359375,3321.00817871094,2.3384062755854e-05,TCS
2023-10-18,3239.3720703125,3272.30219626278,3236.35308422647,3261.43389171043,1408245,-0.005661838900628,3275.69311523438,3318.06574707031,3315.48575439453,3.20564197366647e-05,TCS
2023-10-19,3218.32421875,3238.06843588559,3214.83175968691,3231.22312517247,1514545,-0.0065187104358934,3261.2095703125,3306.47663574219,3308.91557617188,4.24935857470256e-05,TCS
2023-10-20,3254.55297851563,3259.16297926102,3207.52119384562,3213.43495509776,1481211,0.0111941373134868,3248.71416015625,3295.53327636719,3305.12056884766,0.0001253087101931,TCS
2023-10-23,3175.94921875,3240.02424993132,3167.7071513442,3234.48292672939,1106272,-0.0244483782415231,3229.19267578125,3275.15498046875,3296.54309082031,0.0005977231986405,TCS
2023-10-25,3157.2763671875,3189.77943013931,3145.26217101184,3157.64880522258,1518537,-0.0058968073747932,3209.09497070313,3253.78723144531,3288.26279296875,3.47723372154164e-05,TCS
2023-10-26,3107.59033203125,3142.00265271178,3101.30390519639,3136.74077156984,1984471,-0.0158621338068676,3182.73862304688,3229.21586914063,3277.10107421875,0.0002516072889069,TCS
2023-10-27,3120.81494140625,3131.1061000295,3107.82303860751,3119.93023054694,1108851,0.0042465538666591,3163.23676757813,3212.22316894531,3266.43337402344,1.80332197424376e-05,TCS
2023-10-30,3146.51953125,3150.52426328815,3104.7962397192,3119.93022963909,910972,0.0082027643759076,3141.630078125,3195.17211914063,3259.49165039063,6.72853434066601e-05,TCS
2023-10-31,3137.392578125,3165.56508290816,3119.97689337014,3165.56508290816,999811,-0.0029048654354464,3133.91875,3181.55571289063,3252.47211914063,8.43824319805136e-06,TCS
2023-11-01,3101.90893554688,3140.04677064712,3083.60854089422,3124.58672748418,1563475,-0.0113743581907673,3122.84526367188,3165.9701171875,3244.3634765625,0.0001293760242518,TCS
